t,x,y,radius,area
30.914170026779175,221.0,258.0,18.60117530822754,210.5
30.94713521003723,253.5,281.5,13.946425437927246,154.0
31.015042066574097,316.6836853027344,269.4234619140625,9.334237098693848,184.5
31.0501229763031,344.0,247.0,15.231646537780762,223.0
31.082430362701416,350.5,224.0,17.356653213500977,454.0
31.11425018310547,351.70001220703125,195.5,19.543384552001953,583.0
31.151021003723145,344.5,169.5,19.557706832885742,598.5
31.18221426010132,322.3070068359375,145.30702209472656,20.67331314086914,643.5
31.2187819480896,300.5,133.5,18.179758071899414,645.0
31.250246047973633,272.5,129.0,20.597429275512695,697.5
31.28681707382202,242.00341796875,139.33047485351562,19.83123016357422,752.5
31.318326473236084,215.68504333496094,162.85826110839844,21.93452262878418,678.0
31.354596614837646,203.5,201.5,20.651975631713867,550.0
31.38625168800354,210.0,238.5,17.55714988708496,443.5
31.418243169784546,231.5,268.5,16.507673263549805,188.0
31.454283237457275,258.375,281.375,13.445591926574707,285.5
31.4866840839386,295.8636474609375,281.1363525390625,5.208555221557617,58.0
31.52226686477661,315.32757568359375,270.1551818847656,9.846883773803711,198.0
31.55508828163147,344.5,247.5,14.983424186706543,205.5
31.590270280838013,349.5,221.0,19.163867950439453,496.5
31.622292041778564,350.5,188.0,19.319778442382812,558.0
31.658201694488525,338.0,161.0,20.24855613708496,627.0
31.691075325012207,313.5,140.0,18.309932708740234,635.0
31.726266384124756,294.0,132.0,17.888643264770508,623.0
31.758946180343628,264.1031188964844,131.0326385498047,21.103271484375,760.0
31.790242671966553,239.5,142.0,19.704158782958984,749.0
31.82627582550049,212.0,165.5,23.26487922668457,681.0
31.858441591262817,202.0,203.5,21.52334213256836,564.5
31.895004749298096,213.0,244.5,17.923547744750977,411.5
31.926342487335205,240.0,275.0,15.652576446533203,200.5
31.962677240371704,266.0,285.0,10.049975395202637,113.0
31.994195222854614,303.1798095703125,275.972900390625,9.05023193359375,182.0
32.030362606048584,324.1470642089844,267.8529357910156,6.51132869720459,80.5
32.062299966812134,346.5,239.5,17.10272979736328,357.5
32.09878468513489,351.0,214.5,18.927593231201172,530.5
32.13056540489197,349.558837890625,182.6764678955078,18.85416030883789,576.5
32.16264486312866,336.5,161.0,19.981340408325195,607.5
32.19830775260925,312.8377685546875,138.33511352539062,17.887754440307617,626.5
32.23020815849304,289.5,131.5,19.96256446838379,687.0
32.26641869544983,258.0161437988281,134.1774139404297,21.0169620513916,776.5
32.29892039299011,229.5,144.0,21.800329208374023,774.0
32.33036684989929,206.5,176.0,22.29920196533203,635.5
32.36715602874756,203.5,218.0,20.056270599365234,513.0
32.402276039123535,216.5,251.5,17.67776870727539,384.0
32.43651795387268,243.84710693359375,276.27685546875,13.888705253601074,301.5
32.47028136253357,266.7173767089844,282.7173767089844,10.793985366821289,179.0
32.50279259681702,302.770263671875,277.0027160644531,8.468730926513672,149.0
32.570228099823,347.5,237.5,17.10272979736328,369.5
32.60256004333496,354.0,206.5,20.597429275512695,584.0
32.63880181312561,345.0,176.0,18.027854919433594,560.0
32.67096543312073,329.2542419433594,150.38983154296875,21.56032943725586,689.5
32.707149505615234,308.8125,136.625,16.22664451599121,567.0
32.73818612098694,295.0,132.0,17.000099182128906,597.5
32.770198583602905,269.5,132.0,20.88669776916504,696.0
32.80622839927673,241.96774291992188,140.6774139404297,20.102460861206055,764.0
32.83878302574158,214.82894897460938,161.50657653808594,21.117477416992188,684.5
32.87421751022339,200.5,199.0,20.00634765625,550.0
32.90696096420288,211.0,241.5,18.848176956176758,400.0
32.94233012199402,246.5,278.5,11.423759460449219,73.0
33.04316020011902,344.5,243.0,16.620868682861328,339.0
33.07433891296387,350.0,223.0,17.262775421142578,477.0
33.11123609542847,352.5,196.5,20.26089859008789,580.0
33.142369985580444,347.07745361328125,177.15492248535156,15.982993125915527,526.5
33.17871403694153,336.5,161.0,18.445966720581055,577.5
33.210307359695435,311.0,138.5,20.304039001464844,684.5
33.247087478637695,279.3658447265625,131.0,21.23140525817871,698.0
33.278438091278076,242.5,140.5,20.796733856201172,766.0
33.31489062309265,215.5,165.0,21.360109329223633,669.0
33.346179485321045,201.0,198.5,18.52710723876953,546.0
33.37907814979553,205.5,235.0,17.270015716552734,475.0
33.41434907913208,223.9130401611328,260.9130554199219,16.52326011657715,307.5
33.447158098220825,249.9641876220703,278.2106018066406,13.35591983795166,316.5
33.51512026786804,310.5,274.0,6.265082359313965,78.0
33.55029106140137,343.5,247.5,13.285429954528809,162.5
33.583112716674805,350.5,222.5,18.828269958496094,484.5
33.61837339401245,349.9117736816406,190.73529052734375,18.960311889648438,544.5
33.65114760398865,338.5,165.0,20.23002815246582,606.5
33.68229937553406,318.7466125488281,140.70970153808594,18.824501037597656,644.5
33.71915864944458,302.0869445800781,134.0869598388672,16.52327537536621,584.0
33.75028920173645,283.125,130.0416717529297,19.105525970458984,688.5
33.78669047355652,254.5,136.0,19.52572250366211,747.0
33.81832146644592,229.94808959960938,146.40164184570312,20.353534698486328,725.0
33.85524773597717,209.3733673095703,173.31658935546875,21.370079040527344,651.5
33.886396646499634,203.0,212.5,20.88669776916504,554.0
33.922871112823486,216.5,254.5,19.300357818603516,226.5
33.95441508293152,253.5,282.0,8.732224464416504,52.0
34.02250647544861,341.5,252.5,9.192488670349121,70.0
34.05910587310791,349.03875732421875,233.18992614746094,16.317888259887695,405.5
34.090402126312256,354.5,208.0,19.05921745300293,540.0
34.12290692329407,351.07745361328125,183.15492248535156,15.982993125915527,516.5
34.15842652320862,343.0,172.0,16.155593872070312,528.5
34.191157579422,330.3518371582031,155.3518524169922,19.35324478149414,628.5
34.22630786895752,307.9303894042969,135.98101806640625,17.959400177001953,648.5
34.25912141799927,280.5,130.5,19.039531707763672,670.0
34.294315814971924,246.5,138.0,19.72951889038086,745.0
34.32727575302124,214.5,160.5,23.162569046020508,703.5
34.358402967453,201.0,203.0,22.000099182128906,546.5
34.395121574401855,212.0,246.5,17.44286346435547,362.0
34.42682600021362,243.0,277.0,14.31792163848877,257.5
34.46293640136719,266.0,285.0,10.049975395202637,128.5
34.49424338340759,302.8214416503906,276.1428527832031,9.21860122680664,189.0
34.53111743927002,322.33721923828125,266.1434020996094,7.884589195251465,113.5
34.562260389328,347.0,242.0,17.088106155395508,366.5
